FLAG,max value received ,total Ether sent,total ether balance,total tnx,avg total val
0,0.174173,0.17197315,0.0022,2,0.34614599999999995
0,4.949962,10.6536085,0.02373508,13,3.300936
0,108.381069,2226.711473,0.024204603,100,91.40893400000002
0,0.776363,3.3508583780000003,0.025432642,19,0.709947
0,399.39,399.8785024,0.00084,4,399.878922
0,12.715329,12.71470945,0.00062,2,25.430038
0,1.355161,4.68802607,0.00588002,28,0.670138
0,0.012394,0.01177443,0.00062,2,0.024168000000000002
0,41.43,41.428992,0.001008,3,62.144496000000004
0,0.259612,0.25741214,0.0022,2,0.5170239999999999
0,1.85,4.57155037,0.00689244,20,1.005721
0,0.499926,6.18185358,0.056633308,104,0.24097600000000002
0,31.2772,0.0,295.4679238,128,2.308343
0,1.2899770000000002,7.8276922089999985,0.005886764,48,0.6628799999999999
0,1163.777981,2000.998585,0.001414909,5,1667.499528
0,59.12300000000001,159.4006346,0.601309046,55,14.087316999999999
0,92.335995,100.9990158,0.000984218,4,100.99950799999999
0,7.493428999999999,18.0680545,0.001911017,7,10.540336
0,2.0,1.9978,0.0022,2,3.9978
0,0.342309,0.0,0.34230924,1,0.342309
0,20.0,34.43362541,0.00774957,12,11.479167
0,77.311121,100.9990158,0.000984218,4,100.99950799999999
0,860.66948,1344.39,-15.85483553,70,76.645447
0,23.860962,29.18900553,0.0070984,23,5.595447
0,0.694665,161.8979121,0.8252333009999999,1557,0.41698199999999996
0,1.0261870000000002,0.0,220.5538066,250,0.882215
0,212.859986,884.2442771999998,0.1089988,64,55.758418
0,20.0,19.99952836,0.000471636,2,39.999528
0,33.547009,176.4184764,0.026088184,49,15.493395
0,11.0,10.99938,0.00062,2,21.999380000000002
0,6.0,14.09368168,1.5605607540000002,30,2.033212
0,1542.499603,2000.998169,0.001830667,5,1667.4993900000002
0,588.419535,2112.250136,-130.8285993,52,176.90421200000003
0,1167.944938,2000.998585,0.001414909,5,1667.499528
0,8.884836,224.5579892,-1.710700189,1067,11.440743000000001
0,57.768928,250.8134,-30.4291293,84,14.475653999999999
0,0.057726,0.05688647,0.00084,2,0.11461199999999999
0,56.530378000000006,100.9989816,0.00101837,4,100.999491
0,1631.993576,2000.998585,0.001414909,5,1667.499528
0,2.077458,3.414,1.125434715,37,0.46607699999999996
0,1.434582,5.63002485,8.490099694,160,0.321913
0,58.65319,100.9989738,0.001026218,4,100.999487
0,12.99,8.5,88.4,18,9.046429
0,14.995,14.99452836,0.000471636,2,29.989528
0,1999.99748,135225.8857,-111818.7023,10000,27.242914
0,1576.454004,2000.998585,0.001414909,5,1667.499528
0,1.00425,56.29679188,0.388644232,849,0.266165
0,50.16,291.935,-20.40962819,101,12.521204000000001
0,2.02894,6.090842577999999,0.001924692,8,3.045903
0,4.0,0.0,15.92861304,10,1.592861
0,65.0,144.5141,18.30937012,44,14.930225
0,3.972853,3.97234942,0.000504,2,7.945202
0,0.794186,0.859848403,0.000917507,4,0.8603069999999999
0,1051.459726,2000.998585,0.001414909,5,1667.499528
0,12.789419,814.0329048,0.064515196,450,11.70203
0,0.934458,0.0,39.77895051,118,0.33711
0,1631.902927,2000.998585,0.001414909,5,1667.499528
0,2.103746,0.0,67.00135075,118,0.567808
0,101.0,100.9990158,0.000984218,3,151.499508
0,9.0,15.59761319,0.002386813,10,6.239523
0,289.684512,15511.03806,0.054279056,3211,138.727506
0,5.8,24.55433785,0.015200068,16,6.140484
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1.0,1.205783752,0.001789548,4,1.2066789999999998
0,1.000565,0.0,14.85659606,83,0.178995
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,18.344075,139.7211515,-67.9506827,172,4.058181
0,28.824683,121.485529,0.008529502,16,30.372448
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1.879394,5.452197632000001,0.002673327,20,1.2983339999999999
0,74.991312,100.9990158,0.000984218,4,100.99950799999999
0,0.30219,0.30174886,0.000441,2,0.603939
0,1.0,0.0,2.0,3,1.0
0,101.0,100.9990158,0.000984218,3,151.499508
0,1.002435,0.0,26.03855698,37,0.703745
0,0.644,1.029094785,0.001401495,5,0.8582799999999999
0,15.0,28.16306,0.0516905,34,6.61409
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,64.0,2291.232368,-0.236779,2998,3.0589310000000003
0,0.314737,0.31253681,0.0022,2,0.627274
0,5.0,0.0,53.96121734,145,0.372146
0,1.0,0.999496,0.000504,2,1.9994960000000002
0,6.40695,147.68225900000004,-27.54634618,221,3.073941
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,5.245,7.450747464,0.000912636,4,7.451204000000001
0,2.08,11.47232551,0.03527449,28,2.012066
0,29.989627,869.9912142000002,0.758359425,1245,2.7974740000000002
0,1.0077459999999998,144.1487129,0.127546535,709,1.3915089999999999
0,0.218158,6.2350797,0.016020171,57,0.441459
0,90.901414,100.9990158,0.000984218,5,84.166175
0,15.270879,15.26890475,0.00197425,3,22.905331
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1.150415,4.730220791,0.007377195,13,1.46517
0,0.119348,0.0,7.105128634,73,0.097331
0,1.211285,3.55686085,0.009133191,33,0.44174499999999994
0,25.0,0.0,132.3024673,155,0.853564
0,3.29233,0.0,95.6922861,97,0.986518
0,0.995665,0.9952452,0.00042,2,1.99091
0,97.803633,100.9989738,0.001026218,4,100.999487
0,0.054362,0.255,0.003955566,11,0.09415899999999999
0,390.768355,54251.84466,0.292417421,699,310.638601
0,5.766125,0.0,19.89181805,7,2.841688
0,0.099702,2.336201936,0.00156,29,0.6775599999999999
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,2.0,1.99916,0.00084,2,3.99916
0,23.0,46.2815583,0.020804457,18,10.820956999999998
0,1.807606,2.480910755,0.003006805,6,1.654943
0,500.736394,595.1692833,-1.901838996,76,55.083088
0,1.050453,0.5,1.29423387,4,1.098078
0,48.0,140.872305,0.021597932,38,15.208787000000001
0,1044.298787,2000.998113,0.001886545,6,1500.749528
0,0.001066,8.55e-05,0.00304728,6,0.001073
0,0.179341,33.29936256,0.033174692,368,0.934108
0,91.003251,100.9990158,0.000984218,4,100.99950799999999
0,70.095,979.5899,-62.01628963,197,24.401438
0,3.795,14.80751235,0.00809601,20,2.962312
0,101.0,100.9985715,0.001428506,3,151.49928599999998
0,0.2,0.199496,0.000504,2,0.399496
0,10.0,20.99685,0.00315,6,13.99895
0,1.49951,1.49,0.00951045,2,2.98951
0,0.537683,0.537211794,0.000471636,2,1.0748950000000002
0,22.0,21.99938,0.00062,2,43.99938
0,1.089,4.28429999,0.00072001,6,5.141304
0,101.0,100.997354,0.002646,6,121.199471
0,1478.569974,2000.998585,0.001414909,32,735.999528
0,0.092881,0.0,0.092880895,1,0.092881
0,117.333661,535.8746142,0.00294,14,153.107452
0,1.0,0.999559,0.000441,2,1.999559
0,0.0,0.0,0.0,2,0.0
0,58.093376,100.9990158,0.000984218,4,100.99950799999999
0,56.588885,100.9966749,0.003325082,6,75.749169
0,5.0,23.11548844,0.042625419,92,1.0064039999999999
0,4.7679230000000015,0.0,225.7586539,128,1.763739
0,1515.695777,2000.998585,0.001414909,5,1667.499528
0,95.497672,100.997984,0.002016,6,75.749496
0,0.449987,0.0,24.40206085,119,0.205059
0,11.966543,2120.564932,1.1587290140000002,2909,2.9170309999999997
0,2.399,6.0,0.5006804,9,3.0834469999999996
0,22.352567,191.0398832,0.00820695,32,23.974114999999998
0,3.0,2.999496,0.000504,2,5.999496000000001
0,0.57394,0.567601108,0.0063393619999999,4,0.76314
0,22.445728,0.0,231.9116475,74,3.133941
0,16.1,20.36930393,0.0085653,25,3.745428
0,2.307919,14.24980665,0.02481705,30,1.910007
0,0.7797270000000001,0.778581504,0.001145916,2,1.558309
0,1.046035,1.045563194,0.000471636,2,2.0915980000000003
0,0.0,0.0,0.0,2,0.0
0,6.1165980000000015,23.74877519,0.003297195,12,7.916808
0,85.37387700000002,100.9978998,0.002100158,6,75.749475
0,2.0,1.99958,0.00042,2,3.99958
0,1366.489443,2000.998585,0.001414909,5,1667.499528
0,0.107377,0.10687253,0.000504,2,0.21425
0,80.85905799999998,400.6847409,0.580515688,1651,0.97224
0,1.477379,0.0,77.94826549,128,0.608971
0,1607.558581,2000.998585,0.001414909,5,1667.499528
0,71.98718199999998,100.9990158,0.000984218,4,100.99950799999999
0,1901.294263,2000.998585,0.001414909,5,1667.499528
0,19.995,38.48568818,0.00431182,6,25.658563
0,300.0,316.6544,125.419014,22,93.46980200000002
0,101.0,100.9990158,0.000984218,3,151.499508
0,29.995,105.7312124,-9.948217745,40,11.758030999999999
0,0.995,5.43501682,0.003465,16,1.359187
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,4.3233440000000005,9.795314258,0.006211962,13,3.0329189999999997
0,53.027954,100.9985118,0.001488218,5,84.16617100000002
0,71.99,1164.4356,-45.46093308,209,22.723174
0,51.994179,100.9985715,0.001428506,5,84.165953
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,1366.590858,2000.998585,0.001414909,5,1667.499528
0,91.78055,100.9990158,0.000984218,4,100.99950799999999
0,0.02206,0.021588284,0.000471636,2,0.043648
0,3.011242,0.0,220.1534741,146,1.507901
0,2.140409,2.619872148,0.036025612,8,1.4092729999999998
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,74.49946899999998,100.9985118,0.001488218,6,67.33283800000001
0,101.0,100.9990158,0.000984218,3,151.499508
0,0.797079,0.0,42.96397353,135,0.318252
0,0.905553,0.90504858,0.000504,2,1.810602
0,4.921721,4.921,0.00072128,2,9.842721000000001
0,1.995537,2.989671527,0.000940373,4,2.990142
0,0.989,1.17159138,0.00300862,7,0.684431
0,12.99,59.84807596,0.003108,123,10.486228
0,0.5,0.499435454,0.000564546,2,0.9994350000000001
0,49.99,87.62204131,0.001889014,7,51.113487000000006
0,41.89100000000001,94.305945,-0.724590243,251,2.241979
0,101.0,100.9990158,0.000984218,3,151.499508
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,10.0,21.55106983,-4.100597545,22,3.596716
0,19.999603,22.23204813,0.00285057,6,14.822316
0,1.6469919999999998,0.0,91.35689989,146,0.625732
0,5.0,5.002299482,0.001491,4,5.003045
0,2000.0,27569.99749,0.066171,150,735.331529
0,500.0,7097.232739,-570.6188552,1292,21.300069999999998
0,19.991074,351.801,-7.50813383,242,6.139956
0,4.272974,21.84907021,0.0452139,20,4.374335
0,76.968647,100.9990158,0.000984218,4,100.99950799999999
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,53.39146700000001,100.9989738,0.001026218,4,100.999487
0,60.893,112.405,25.14754531,49,11.267776
0,96.381722,100.997942,0.002058,6,75.74948499999999
0,63.321189,100.9989738,0.001026218,4,100.999487
0,29.99,432.4979538,0.031080006,148,11.689554000000001
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,0.24958,0.24896,0.00062,2,0.49854
0,1.021095,9.675288,0.009330485,22,1.774581
0,22.0,21.99938,0.00062,2,43.99938
0,101.0,100.997354,0.002646,6,121.199471
0,0.0,0.0,0.0,10000,0.0
0,0.035866,0.03486571,0.011,6,0.031649
0,12.301984,0.0,76.02252603,17,4.471913
0,822.28,10528.48376,314.3073876,261,164.813299
0,3.998559,0.0,8.00380528,3,2.667935
0,14.567803,95.10186067,-24.04658137,133,7.239094000000001
0,4.99958,4.861263304,5.237476656,621,3.374113
0,2.919755,6.71375028,0.04418674,9,3.032234
0,0.032174,0.093606401,0.006592895,12,0.036751
0,62.0,0.0,386.1305073,277,1.393973
0,52.59623199999999,100.9989738,0.001026218,4,100.999487
0,81.16381899999998,100.9989738,0.001026218,4,100.999487
0,1.001139,12.99216621,0.012623622,26,1.999765
0,73.79600500000002,4280.230266,1.701688242,3759,4.556587
0,170.4305,748.4030005,-62.80835526,48,66.237259
0,1165.306206,2000.998585,0.001414909,5,1667.499528
0,0.7090390000000001,0.70859759,0.000441,2,1.417637
0,0.478236,31.66314479,0.210348736,276,0.460424
0,7.0,0.0,15.1,8,1.8875
0,59.567946,100.9989738,0.001026218,4,100.999487
0,0.314897,0.0,17.15984531,99,0.173332
0,1120.429213,2000.998585,0.001414909,5,1667.499528
0,101.0,100.99895,0.00105,3,151.499475
0,250.0,319.7808093999999,0.0017,7,373.07789399999996
0,1488.583736,2000.998585,0.001414909,5,1667.499528
0,14.995,44.558,0.08957159,27,7.0858159999999994
0,0.073529,1.499362933,0.73705277,65,0.337147
0,1177.186924,2000.998113,0.001886545,6,1500.749528
0,3.13186,0.0,56.04445387,115,0.487343
0,0.241584,0.41,0.02061018,12,0.256305
0,101.0,100.9990158,0.000984218,3,151.499508
0,4.320452,0.0,32.34866851,16,2.021792
0,4663.059038,10000.95609,0.043911,89,3449.956854
0,1.272665,105.1553989,0.07399056,204,2.062596
0,19.0,61.8676748,-2.2876748,15,16.804186
0,0.1,0.0978,0.0022,2,0.1978
0,54.616874,100.9985356,0.001464437,5,84.166179
0,48.58296,0.0,111.6329706,6,18.605495
0,0.5,0.544528744,0.005471256,10,0.34306600000000004
0,5.0,8.65,0.35,7,5.1625
0,85.191343,100.9990158,0.000984218,4,100.99950799999999
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,22583.9026,0.0,1594944.257,9999,159.510377
0,10.0016,10.00055001,0.00105005,2,20.00215
0,30.349538,96.54692712,-9.288340407,219,1.730667
0,17.170219,101.4778126,-0.72294403,93,9.018848
0,4.997824,0.0,260.5688718,133,1.959164
0,24.995,41.32149418,0.00350582,8,22.038831000000002
0,25.0,24.99909,0.00091,2,49.999089999999995
0,0.403399,0.402926994,0.000471636,2,0.806326
0,1.0,0.998862621,0.001137379,2,1.998863
0,12.098753,48.97378323,0.016613664,39,5.458265
0,0.01,0.006502655,0.003497345,6,0.011301
0,12.789198,552.2351628,0.0151595,93,56.937957000000004
0,0.348124,0.991583228,-0.6434590579999999,4,0.678652
0,82.75585500000003,100.9985118,0.001488218,5,84.16617100000002
0,2838.399412,198883.828,5977.543531,10000,1383.0076659999995
0,66.99811,100.997984,0.002016,7,58.916163
0,57.37656,100.9990158,0.000984218,4,100.99950799999999
0,54.94156,100.9990158,0.000984218,4,100.99950799999999
0,0.999559,1.998498,0.00062,3,2.998057
0,200.0,0.0,425.21,5,85.042
0,1.2262959999999998,1.225477663,0.000818377,3,1.839035
0,2.452694,9.171501166,0.001705004,12,3.439526
0,33.0,493.6674097,0.431974832,748,2.6486
0,3.317918,0.0,304.3634277,325,0.936503
0,101.0,100.997984,0.002016,5,126.249496
0,91.462425,100.9989738,0.001026218,4,100.999487
0,0.278,343.4386271,-0.03745996,4527,3.038529
0,0.631749,0.63130838,0.000441,2,1.2630569999999999
0,5.840086,9.29928159,0.00078606,3,13.949316
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,2.995,2.99,0.01,3,4.49
0,10.095454,2377.736089,1.193528295,3431,2.7731079999999997
0,80.9,0.0,153.7013,11,13.972845
0,1557.671453,2000.998585,0.001414909,5,1667.499528
0,30.0,0.0,49.61710295,47,1.055683
0,0.5,1.48464422,0.00535578,8,0.743661
0,93.226318,100.9990158,0.000984218,5,84.166175
0,61.13562099999999,469.5652998,-14.58014592,457,4.046332
0,200.0,2440.8834,-2071.299285,2646,37.884391
0,55.99197,100.9990158,0.000984218,4,100.99950799999999
0,1.024619,0.0,62.77890686,88,0.7133970000000001
0,4.018692,0.0,13.17136019,5,2.634272
0,25.99,103.0861271,0.031442069,55,7.520629
0,0.7,0.69938,0.00062,2,1.3993799999999998
0,558.0,0.0,1587.8892,14,113.420657
0,5.395,0.0,74.64353029,77,0.969396
0,2.436095,0.0,105.9935508,138,0.768069
0,53.84475,100.9990158,0.000984218,4,100.99950799999999
0,0.200618,7.489652957,0.006175,142,0.888544
0,61.758063,143.487552,0.484403279,205,2.805015
0,82.998948,100.9990158,0.000984218,5,84.166175
0,55.787988,100.9985118,0.001488218,5,84.16617100000002
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,2.0,5.763562716,0.002697284,10,2.305965
0,5.0,12.74020281,0.005797185,27,1.8904450000000002
0,1.49,22.57161459,0.008385406,36,2.508423
0,101.0,100.9980078,0.001992218,5,126.249502
0,7.5203630000000015,40.77550829,-0.56487073,72,2.524933
0,250.0,1046.374614,0.03023452,20,209.277946
0,0.402879,0.656397594,0.00294002,15,0.1761879999999999
0,1.37,3.368154657,0.001395636,6,2.245901
0,0.229868,1.56111967,0.013336545,22,0.2945699999999999
0,0.25,0.694374632,0.001935338,6,0.463561
0,1.0,0.0,1.5235691340000002,9999,0.000152
0,88.992069,100.9984639,0.001536086,5,84.166155
0,0.752225,6.684120547999999,0.019143125,41,0.686319
0,5.0,5.0,0.11,8,2.703333
0,0.08,0.10615353,0.00284647,4,0.142487
0,84.831333,100.9990158,0.000984218,4,100.99950799999999
0,101.0,100.9985715,0.001428506,3,151.49928599999998
0,97.171619,100.9989738,0.001026218,4,100.999487
0,39.995,272.95,-60.60962247,75,14.481227999999998
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,6.044853,28.08456309,0.001909104,38,5.558463000000001
0,3.196095,0.0,167.7057364,138,1.215259
0,149.5,488.095286,0.004714025,22,88.74502600000001
0,0.0,0.0,0.0,2,0.0
0,4.019205,128.1862645,0.120085432,308,1.6656020000000002
0,0.227921,0.22741703,0.000504,2,0.455338
0,1.002397,0.0,43.58061737,103,0.423113
0,634.2402639999998,634.2393211,0.000943273,3,951.3599249999997
0,81.6,7009.894083,-31.24386844,7855,3.5678419999999997
0,0.220311,0.21947112,0.00084,2,0.439782
0,2.119727,0.0,218.7980157,230,0.951296
0,11.701721,11.99224606,0.002688042,10,4.797436
0,11.065298,21.44906244,-6.340460714,227,1.986516
0,8.680091000000001,61.60547198,0.032500381,38,6.969607
0,0.939,0.04,1.2464765,18,0.260372
0,1344.6089869999996,2000.998113,0.001886545,6,1500.749528
0,1.199734,0.0,22.01002182,71,0.31
0,101.0,100.9979,0.0021,5,126.249475
0,0.0,0.0,0.0,380,0.0
0,15.210518,4083.66224,-8.829350292,7525,2.16837
0,150.999,690.3553081,0.016537066,49,56.379678999999996
0,0.847497,2.14844681,0.0146194,37,0.234532
0,3.0,11.35583272,0.003167276,14,3.312514
0,77.261364,3805.456886,-167.61070930000002,1472,10.734137
0,101.0,100.9990158,0.000984218,3,151.499508
0,1490.52389,2000.998585,0.001414909,5,1667.499528
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,101.0,100.9990158,0.000984218,3,151.499508
0,0.763175,0.0,30.27708374,131,0.231123
0,3.252777,0.0,308.517785,256,1.205148
0,9.499416,0.0,47.08662672,12,3.923886
0,6.176138,21.00386936,0.194307284,25,3.6586490000000005
0,1577.669798,2000.998585,0.001414909,5,1667.499528
0,0.7534310000000001,0.0,52.76819533,154,0.342651
0,101.0,100.9990158,0.000984218,3,151.499508
0,81.188928,179.131287,-10.02501462,18,43.111986
0,3.628952,3.61907042,0.010882,4,3.624511
0,24.245,28.5,36.21502538,10,18.745004
0,0.324175,0.322961556,0.001213464,3,0.485656
0,6.999412,0.0,10.99890696,3,3.666302
0,54.995,54.98,0.015,3,82.485
0,14.99,0.0,139.433612,113,1.233926
0,1058.147615,2000.998585,0.001414909,5,1667.499528
0,22.277831,31.96622275,0.0020373,10,12.786897
0,1000.0,4619.129868,0.073492292,235,78.625533
0,5.205,57.415,-2.935746988,54,4.183802
0,1.010165,4.02655003,0.199777735,10,1.711026
0,0.99,0.0,2.12,4,0.53
0,3.0,10.18648244,0.00435786,13,3.1536850000000003
0,85.65000500000002,100.9990158,0.000984218,4,100.99950799999999
0,0.176168,0.619482946,0.003600022,12,0.207094
0,149997.9988,3864751.503,35029.547999999995,10000,2831.35543
0,0.06687,0.0,0.06686957,1,0.06687
0,1.005856,19.02237018,0.023707311,39,1.953481
0,101.0,100.998446,0.0015539999999999,4,134.666149
0,6.300559,590.6726647,-1.356702663,1028,2.897401
0,4.761904,4.51,0.25697354,4,4.638487
0,19.0,92.29039975,0.029032959,132,2.876961
0,1.002227,0.0,28.47704215,35,0.81363
0,34.402096,464.7643575,-294.3674652,287,6.848686
0,100.0,1367.854522,-1051.682337,217,41.706467
0,0.6739850000000001,0.0,22.24573257,93,0.239201
0,66.0,715.3618,-89.67722876,521,9.947984
0,2.436,0.0,67.9155301,55,1.234828
0,0.176135,0.17550494,0.00063,2,0.35164
0,0.000664,0.0,0.000663984,1,0.000664
0,5.1,5.09938,0.00062,2,10.19938
0,10.144463,26.18256523,0.00201584,8,13.091786000000003
0,83.905609,100.998446,0.0015539999999999,5,84.16614899999999
0,18.3424,97.47870273,0.00462,22,17.723819999999996
0,10.114955,0.0,20.45620318,5,4.091241
0,0.990691,0.0,53.16195615,145,0.366634
0,25.0,904.3394385,-147.8185092,164,20.219653
0,80.804466,100.9990158,0.000984218,4,100.99950799999999
0,11.0,16.97481079,0.021328208,26,3.321431
0,0.8882129999999999,0.0,42.84639454,129,0.332143
0,84.865945,100.998446,0.0015539999999999,5,84.16614899999999
0,28.79,196.5703753,0.540286125,700,1.125108
0,5.948102,0.3424,9.94850675,7,2.057551
0,1.759116,0.0,69.21779839,139,0.49797
0,1474.089848,2000.998585,0.001414909,5,1667.499528
0,1.388661,0.0,63.98312638,133,0.481076
0,12.3566,68.04858426,0.011591948,44,6.186761
0,101.0,100.9989842,0.00101578,3,151.499492
